#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
72670001,176558,28.0837,-7.735,-3.237,-0.157,-0.99,0.015,0.102,-33.1,-3.6,56.5,
72680004,176568,28.0837,-35.682,-0.735,0.367,-0.992,0.033,0.14,-33.1,-3,55.8,
72690000,176578,28.0837,-73.062,-0.612,1.365,-0.997,-0.032,-0.041,-32.2,-3.1,57.1,
72700002,176588,28.1029,-55.072,-1.977,0.787,-0.995,-0.002,0.049,-33.3,-3.1,56.2,
72710001,176598,28.1029,-61.792,1.365,-0.962,-0.999,-0.002,0.168,-32.8,-3.3,56.4,
72720004,176608,28.1029,-80.167,9.222,-5.932,-1.01,0.014,-0.005,-33.7,-3.6,55.6,
72730001,176618,28.1029,-55.807,6.44,-5.95,-0.97,-0.109,-0.22,-33.7,-3.3,56.1,
72740002,176628,28.1029,-6.842,-0.787,-0.647,-0.996,-0.011,0.014,-33.7,-4,56.1,
72750002,176638,28.1029,0.07,-1.33,0.542,-0.978,-0.077,-0.036,-33.6,-3,56.7,
72760003,176648,28.1029,-1.732,-8.907,6.09,-1.002,0.008,0.056,-33.3,-3.3,55.5,
72770000,176658,28.1029,-9.677,-4.34,1.837,-1.014,0.091,0.157,-32.2,-2.8,56.4,
72780002,176668,28.0837,-4.375,8.732,-7.84,-0.972,-0.115,-0.117,-33.3,-3.4,55.9,
72790000,176678,28.0837,-0.402,-1.592,-0.805,-1.016,0.052,0.101,-33.9,-2.2,56.8,
72800004,176688,28.0837,-0.35,-0.542,-1.732,-0.978,-0.055,-0.017,-33.7,-4.3,55.8,
72810001,176698,28.0837,-0.175,-1.347,-1.137,-0.993,-0.025,0,-33.6,-3,56.1,
72820002,176708,28.0837,0.612,-1.767,-0.647,-0.999,0.007,0.052,-33.1,-3.9,56.1,
72830001,176718,28.0837,17.465,-0.542,-1.4,-0.993,-0.033,-0.183,-32.5,-3,55.5,
72840004,176728,28.0837,87.657,0.017,-3.465,-0.989,-0.021,0.025,-34.3,-3.6,57.1,
72850000,176738,28.0837,82.565,0.192,-3.167,-0.996,0.004,0.161,-33,-3.9,55.9,
72860002,176748,28.0645,25.935,-0.385,-1.557,-0.996,-0.001,0.1,-33,-3,57.1,
72870000,176758,28.0645,-0.14,-1.032,-0.752,-0.989,-0.03,0.002,-32.5,-3.1,57,
72880003,176768,28.0645,-0.35,-2.327,0.035,-0.992,-0.023,0.014,-33.1,-2.8,56.2,
72890000,176778,28.0645,-3.99,-3.272,0.945,-0.993,-0.022,0.064,-33.3,-4,56.2,
72900002,176788,28.0645,-3.99,-3.272,0.945,-0.993,-0.022,0.064,-33.1,-3.4,56.1,
72910000,176798,28.0645,-22.242,-4.935,2.59,-0.994,-0.016,-0.002,-32.4,-4.5,55.9,
72920004,176808,28.0645,-12.162,-4.357,1.662,-0.998,0.002,0.021,-32.5,-3.3,55.9,
72930000,176818,28.0645,-0.507,-1.732,-0.437,-0.992,-0.022,0.012,-33.7,-3.4,56.7,
72940002,176828,28.0645,-0.105,-2.555,0.14,-0.996,-0.006,0.038,-33.9,-2.1,57.1,
72950000,176838,28.0837,-0.437,-1.382,-0.612,-0.993,-0.011,0.029,-33,-3.6,56.8,
72960003,176848,28.0837,-0.052,-1.295,-0.595,-0.992,-0.02,0.012,-33.6,-2.8,57.4,
72970001,176858,28.0837,0.367,-1.855,-0.21,-0.995,-0.003,0.038,-33,-3,56.7,
72980002,176868,28.0837,0.157,-0.98,-0.857,-0.994,-0.017,0.018,-32.1,-3.7,56.2,
72990001,176878,28.0837,-0.122,-1.4,-0.682,-0.993,-0.013,0.025,-32.5,-2.8,56.5,
73000005,176888,28.0837,-0.105,-1.82,-0.42,-0.993,-0.015,0.02,-33.7,-3.4,57.4,
73010001,176898,28.0837,-0.402,-2.222,-0.192,-0.992,-0.011,0.029,-33,-2.7,56.7,
73020002,176908,28.0837,-0.56,-2.03,-0.28,-0.994,-0.017,0.021,-33.3,-2.7,57,
73030001,176918,28.0453,-0.297,-2.117,-0.21,-0.994,-0.01,0.033,-33.4,-3.1,56.4,
73040003,176928,28.0453,-0.28,-1.295,-0.7,-0.994,-0.013,0.028,-32.8,-3.3,56.7,
73050001,176938,28.0453,-0.402,-1.015,-0.91,-0.995,-0.014,0.026,-33.1,-4,56.4,
73060002,176948,28.0453,-0.28,-0.945,-0.945,-0.994,-0.015,0.024,-33.7,-3.3,57.3,
73070001,176958,28.0453,-0.14,-0.822,-0.997,-0.994,-0.003,0.042,-33.1,-2.7,56.5,
73080003,176968,28.0453,-0.017,1.015,-2.1,-0.994,-0.008,0.032,-33.1,-2.7,56.2,
73090001,176978,28.0453,0,1.312,-2.362,-0.994,-0.02,0.014,-33.6,-3,57,
73100002,176988,28.0453,0.332,0.49,-1.802,-0.994,-0.008,0.029,-33.6,-2.8,56.7,
73110001,176998,28.0645,12.162,0.892,-2.327,-0.994,-0.033,-0.141,-32.5,-3.1,57,
73120003,177008,28.0645,48.212,-2.135,-1.662,-0.986,-0.032,0.134,-32.8,-2.5,56.5,
73130000,177018,28.0645,9.765,-3.692,0.822,-1,0.026,0.083,-32.4,-2.7,56.2,
73140002,177028,28.0645,0.245,0.857,-2.117,-0.991,-0.031,0.008,-32.7,-3.6,55.8,
73150001,177038,28.0645,-0.472,-1.4,-0.647,-0.993,-0.022,0.011,-32.7,-3.3,56.8,
73160004,177048,28.0645,-0.14,-1.82,-0.297,-0.995,0,0.047,-31.9,-2.7,56.5,
73170000,177058,28.0645,-0.42,-0.262,-1.382,-0.992,-0.022,0.011,-33.4,-2.8,56.7,
73180002,177068,28.0645,-0.612,-1.155,-0.875,-0.995,-0.005,0.036,-33,-3.3,56.2,
73190000,177078,28.0645,-0.087,0.157,-1.75,-0.994,-0.008,0.03,-32.8,-3.6,56.8,
73200004,177088,28.0645,0.175,1.452,-2.59,-0.998,0.005,0.045,-34.2,-2.8,56.4,
73210000,177098,28.0645,-0.332,3.745,-4.602,-0.986,-0.044,-0.012,-33.7,-2.8,56.2,
73220002,177108,28.0645,5.302,-1.207,-0.752,-0.996,-0.01,-0.044,-31.8,-4.2,56.8,
73230000,177118,28.0645,24.57,-0.315,-2.152,-0.983,-0.037,0.08,-33.4,-2.8,57.3,
73240004,177128,28.0645,4.357,-1.925,-0.105,-1.005,0.015,0.047,-31.8,-3.6,56.4,
73250002,177138,28.0645,-0.227,-0.367,-1.505,-0.985,-0.046,-0.009,-32.8,-3.7,56.4,
73260002,177148,28.0645,-0.087,-2.782,0.595,-0.994,-0.015,0.025,-33,-4.3,56.4,
73270000,177158,28.1029,-0.192,-3.762,1.312,-0.992,-0.027,0.006,-33.1,-2.8,56.7,
73280004,177168,28.1029,-0.367,-5.197,2.345,-0.996,-0.002,0.041,-32.8,-4,56.4,
73290000,177178,28.1029,-0.192,-2.362,0.21,-0.999,0.012,0.059,-33.1,-3.6,56.7,
73300002,177188,28.1029,-0.21,0.35,-1.767,-0.989,-0.032,0.001,-33,-4.3,57.1,
73310001,177198,28.1029,-0.28,-2.082,-0.14,-0.994,-0.01,0.028,-33.3,-3.4,57.1,
73320003,177208,28.1029,-0.315,-1.4,-0.56,-0.996,-0.005,0.035,-32.4,-3.7,57.3,
73330000,177218,28.1029,-0.192,-0.98,-0.892,-0.99,-0.028,0.003,-33.3,-3.1,56.7,
73340002,177228,28.1029,-0.315,-2.782,0.367,-0.995,-0.005,0.036,-33.4,-3.4,55.6,
73350000,177238,28.1029,-0.385,-1.47,-0.507,-0.993,-0.015,0.022,-32.4,-3,57.1,
73360003,177248,28.1029,-0.28,-1.785,-0.262,-0.993,-0.017,0.019,-33.6,-3,57,
73370000,177258,28.1029,-0.297,-1.855,-0.227,-0.995,-0.004,0.04,-33,-2.4,56.7,
73380003,177268,28.1029,-0.245,-0.682,-0.98,-0.992,-0.019,0.017,-33.3,-2.4,57.4,
73390000,177278,28.1029,-0.227,-1.312,-0.612,-0.994,-0.009,0.033,-32.8,-3.7,55.9,
73400003,177288,28.1029,-0.227,-0.665,-1.032,-0.994,-0.014,0.025,-33.9,-3.7,57.1,
73410001,177298,28.1029,-0.227,-0.927,-0.84,-0.993,-0.015,0.023,-33.1,-2.8,56.2,
73420002,177308,28.1029,-0.262,-1.05,-0.787,-0.994,-0.011,0.03,-32.4,-3,57.4,
73430000,177318,28.1029,-0.245,-0.752,-0.945,-0.992,-0.018,0.019,-32.7,-2.8,57.9,
73440003,177328,28.0837,-0.192,-1.382,-0.595,-0.994,-0.011,0.028,-32.5,-2.2,56.5,
73450000,177338,28.0837,-0.175,-1.102,-0.717,-0.993,-0.015,0.022,-32.5,-4,57,
73460002,177348,28.0837,-0.245,-1.452,-0.542,-0.993,-0.017,0.021,-32.5,-2.4,56.2,
73470001,177358,28.0837,-0.227,-1.575,-0.437,-0.993,-0.012,0.028,-32.8,-2.5,57,
73480003,177368,28.0837,-0.28,-1.382,-0.595,-0.993,-0.016,0.022,-33,-3.9,55.6,
73490001,177378,28.0837,-0.315,-1.47,-0.595,-0.994,-0.011,0.029,-33,-3.7,56.2,
73500004,177388,28.0837,-0.262,-1.137,-0.752,-0.994,-0.014,0.026,-32.5,-2.8,55.8,
73510001,177398,28.0837,-0.28,-1.137,-0.735,-0.993,-0.012,0.029,-33.1,-2.4,56.7,
73520003,177408,28.1029,-0.262,-0.997,-0.84,-0.994,-0.012,0.029,-33.6,-3.1,56.5,
73530000,177418,28.1029,-0.227,-0.927,-0.91,-0.993,-0.013,0.025,-32.2,-2.8,57.3,
73540002,177428,28.1029,-0.21,-1.032,-0.84,-0.994,-0.013,0.024,-32.1,-3.4,56.8,
73550000,177438,28.1029,-0.21,-0.945,-0.805,-0.993,-0.014,0.023,-32.8,-2.7,56.7,
73560004,177448,28.1029,-0.262,-1.015,-0.822,-0.995,-0.012,0.027,-32.4,-3.7,56.2,
73570001,177458,28.1029,-0.157,-0.787,-0.98,-0.993,-0.013,0.024,-33.4,-3.6,57,
73580002,177468,28.1029,-0.227,-0.927,-0.91,-0.993,-0.014,0.025,-32.7,-3.1,57.3,
73590001,177478,28.1029,-0.21,-1.05,-0.805,-0.993,-0.013,0.026,-32.8,-3.6,55.9,
73600004,177488,28.0453,-0.227,-1.12,-0.735,-0.994,-0.013,0.028,-32.7,-3.3,57.1,
73610000,177498,28.0453,-0.175,-0.875,-0.892,-0.993,-0.012,0.028,-33,-2.8,56.5,
73620002,177508,28.0453,-0.192,-0.787,-0.98,-0.993,-0.013,0.025,-32.5,-3.1,56.8,
73630000,177518,28.0453,-0.21,-0.665,-1.015,-0.994,-0.01,0.028,-32.1,-3.1,57,
73640003,177528,28.0453,-0.192,-0.367,-1.26,-0.993,-0.016,0.021,-31.9,-2.5,56.1,
73650001,177538,28.0453,-0.262,-0.665,-1.015,-0.994,-0.016,0.022,-32.5,-3.3,56.7,
73660002,177548,28.0453,-0.245,-0.945,-0.892,-0.993,-0.015,0.024,-33.1,-3.6,57,
73670001,177558,28.0453,-0.21,-1.102,-0.752,-0.994,-0.016,0.022,-32.2,-2.4,57.3,
73680004,177568,28.0837,-0.21,-1.102,-0.752,-0.994,-0.016,0.022,-33.1,-3.3,56.8,
73690000,177578,28.0837,-0.227,-1.277,-0.612,-0.995,-0.013,0.026,-31.6,-3,55.9,
73700002,177588,28.0837,-0.21,-1.032,-0.717,-0.994,-0.015,0.025,-32.5,-3.6,57,
73710000,177598,28.0837,-0.28,-1.05,-0.735,-0.993,-0.014,0.024,-32.4,-3.9,56.8,
73720003,177608,28.0837,-0.297,-1.172,-0.7,-0.994,-0.012,0.028,-32.2,-2.4,56.7,
73730001,177618,28.0837,-0.262,-1.067,-0.77,-0.994,-0.014,0.025,-32.8,-2.5,56.7,
73740002,177628,28.0837,-0.227,-1.085,-0.752,-0.995,-0.013,0.026,-32.1,-3.1,56.7,
73750003,177638,28.0837,-0.28,-0.98,-0.84,-0.994,-0.011,0.027,-32.4,-3.3,56.4,
73760004,177648,28.0837,-0.245,-0.735,-1.032,-0.993,-0.014,0.023,-33.1,-3.9,56.2,
73770001,177658,28.0837,-0.297,-0.857,-0.945,-0.992,-0.017,0.02,-31.8,-3.4,56.8,
73780002,177668,28.0837,-0.297,-1.137,-0.647,-0.993,-0.013,0.024,-32.7,-3.6,57.4,
73790001,177678,28.0837,-0.245,-1.277,-0.7,-0.992,-0.014,0.023,-32.4,-3.9,56.1,
73800004,177688,28.0837,-0.21,-1.417,-0.507,-0.994,-0.016,0.02,-32.8,-2.1,57.7,
73810000,177698,28.0837,-0.227,-1.82,-0.262,-0.993,-0.011,0.028,-31.6,-2.4,56.7,
73820002,177708,28.0837,-0.192,-1.557,-0.437,-0.994,-0.012,0.027,-33.1,-3.4,56.7,
73830001,177718,28.0837,-0.297,-1.452,-0.595,-0.993,-0.013,0.024,-32.4,-3.3,56.7,
73840004,177728,28.0837,-0.192,-1.365,-0.665,-0.995,-0.011,0.029,-32.8,-3.1,57.4,
73850000,177738,28.0645,-0.227,-0.927,-0.892,-0.994,-0.012,0.028,-32.5,-3.6,57.3,
73860002,177748,28.0645,-0.14,-0.665,-1.085,-0.993,-0.015,0.021,-32.7,-3.1,57.1,
73870001,177758,28.0645,-0.245,-1.015,-0.875,-0.993,-0.015,0.025,-32.5,-4,57.1,
73880004,177768,28.0645,-0.262,-0.962,-0.875,-0.994,-0.013,0.027,-33,-3.3,56.5,
73890001,177778,28.0645,-0.315,-0.787,-0.945,-0.994,-0.014,0.025,-32.7,-3.4,57.7,
73900002,177788,28.0645,-0.262,-0.84,-0.945,-0.993,-0.015,0.022,-32.4,-2.4,57,
73910000,177798,28.0645,-0.175,-1.032,-0.805,-0.993,-0.016,0.024,-32.8,-2.8,56.4,
73920003,177808,28.0645,-0.157,-0.997,-0.84,-0.993,-0.014,0.025,-33,-3.1,56.1,
73930000,177818,28.0837,-0.192,-0.945,-0.892,-0.994,-0.016,0.022,-32.8,-3.7,56.5,
73940002,177828,28.0837,-0.087,-1.26,-0.735,-1.005,-0.036,0.03,-33.1,-3.3,56.5,
73950001,177838,28.0837,6.79,-5.705,1.872,-0.981,-0.126,0.126,-32.1,-3.7,56.8,
73960003,177848,28.0837,14.945,0.332,-1.575,-0.995,0.13,-0.071,-33.4,-3.3,57.1,
73970001,177858,28.0837,0.577,-1.277,-0.77,-0.991,-0.035,-0.004,-32.5,-2.8,56.8,
73980002,177868,28.0837,0,-2.502,0.245,-0.999,0.022,0.074,-32.7,-2.7,57,
73990000,177878,28.0837,-0.227,0.875,-2.03,-0.99,-0.042,-0.014,-32.2,-3.4,57.3,
74000005,177888,28.0837,-0.367,-2.432,0.087,-0.995,0,0.041,-32.8,-3.7,57.4,
74010000,177898,28.0837,-0.192,-0.595,-1.032,-0.993,-0.016,0.022,-32.5,-2.7,57.1,
74020002,177908,28.0837,-0.122,-1.33,-0.595,-0.991,-0.024,0.01,-31.8,-3.9,56.8,
74030000,177918,28.0837,-0.332,-2.082,-0.14,-0.995,-0.001,0.046,-33,-4,57.6,
74040004,177928,28.0837,-0.367,-0.682,-1.015,-0.991,-0.028,0.006,-33.3,-2.7,56.2,
74050000,177938,28.0837,-0.28,-2.45,0.122,-0.994,-0.009,0.034,-33.3,-2.5,56.7,
74060002,177948,28.0837,-0.367,-1.33,-0.63,-0.994,-0.008,0.036,-32.7,-3,57,
74070000,177958,28.0837,-0.297,-0.735,-0.98,-0.993,-0.021,0.014,-33,-2.8,57,
74080004,177968,28.0837,-0.21,-1.522,-0.455,-0.995,-0.004,0.038,-32.5,-3.7,56.8,
74090000,177978,28.1029,-0.28,-0.56,-1.085,-0.994,-0.015,0.024,-32.5,-2.4,57.6,
74100002,177988,28.1029,-0.297,-1.085,-0.77,-0.992,-0.014,0.023,-32.1,-3.1,56.2,
74110000,177998,28.1029,-0.315,-1.312,-0.595,-0.994,-0.01,0.029,-32.2,-2.7,56.7,
74120004,178008,28.1029,-0.28,-1.032,-0.77,-0.993,-0.016,0.022,-32.1,-3.3,57.3,
74130000,178018,28.1029,-0.28,-1.26,-0.612,-0.993,-0.012,0.026,-31.6,-3.3,57.3,
74140002,178028,28.1029,-0.245,-1.102,-0.682,-0.995,-0.014,0.024,-32.7,-2.8,56.8,
74150000,178038,28.1029,-0.28,-1.242,-0.63,-0.994,-0.013,0.026,-33.3,-3.7,56.8,
74160003,178048,28.1029,-0.315,-1.207,-0.612,-0.994,-0.012,0.028,-33.1,-2.8,57.4,
74170000,178058,28.0645,-0.28,-1.12,-0.7,-0.994,-0.013,0.027,-32.8,-3.6,57,
74180002,178068,28.0645,-0.21,-1.137,-0.752,-0.994,-0.011,0.029,-31.6,-3.7,56.1,
74190000,178078,28.0645,-0.245,-0.962,-0.84,-0.993,-0.014,0.025,-33.3,-3,56.4,
74200004,178088,28.0645,-0.21,-1.05,-0.822,-0.994,-0.014,0.023,-32.8,-3,56.2,
74210000,178098,28.0645,-0.227,-1.242,-0.665,-0.993,-0.013,0.025,-33.1,-2.8,57.1,
74220002,178108,28.0645,-0.297,-1.19,-0.63,-0.993,-0.013,0.025,-33.1,-3.1,56.5,
74230000,178118,28.0645,-0.297,-1.207,-0.665,-0.993,-0.013,0.026,-32.5,-1.8,56.1,
74240004,178128,28.0645,-0.262,-1.12,-0.752,-0.993,-0.012,0.027,-32.8,-2.2,56.5,
74250002,178138,28.0645,-0.315,-1.067,-0.77,-0.993,-0.014,0.025,-33.1,-3,56.7,
74260002,178148,28.0645,-0.227,-1.295,-0.665,-0.993,-0.012,0.027,-33.1,-3.3,56.7,
74270000,178158,28.0645,-0.175,-1.225,-0.647,-0.994,-0.012,0.027,-33.3,-3.1,55.9,
74280004,178168,28.0645,-0.245,-1.172,-0.7,-0.993,-0.014,0.025,-32.8,-3.4,57.4,
74290001,178178,28.0645,-0.262,-1.19,-0.665,-0.994,-0.012,0.027,-31.9,-3.6,57.3,
74300002,178188,28.0645,-0.315,-1.172,-0.77,-0.993,-0.014,0.023,-33.1,-3.1,57,
74310001,178198,28.0645,-0.175,-1.12,-0.647,-0.994,-0.008,0.032,-32.5,-4.3,56.5,
74320004,178208,28.0645,-0.21,-0.472,-1.05,-0.993,-0.019,0.016,-32.1,-2.8,56.7,
74330000,178218,28.0645,-0.227,-1.4,-0.525,-0.994,-0.014,0.024,-32.7,-3.6,56.7,
74340002,178228,28.0645,-0.157,-1.295,-0.647,-0.995,-0.007,0.035,-33.6,-3.4,57,
74350000,178238,28.0645,-0.192,-0.542,-1.05,-0.994,-0.015,0.023,-33.4,-2.8,56.7,
74360003,178248,28.0645,-0.245,-1.015,-0.787,-0.993,-0.015,0.021,-32.4,-3,57.1,
74370000,178258,28.0645,-0.315,-1.61,-0.437,-0.993,-0.01,0.028,-32.4,-3.1,57.4,
74380002,178268,28.0645,-0.35,-1.312,-0.665,-0.993,-0.008,0.033,-32.5,-3.7,56.8,
74390000,178278,28.0645,-0.385,-0.875,-0.875,-0.994,-0.015,0.022,-32.5,-2.4,56.7,
74400004,178288,28.0645,-0.49,-1.452,-0.542,-0.993,-0.015,0.021,-32.2,-3.6,57.1,
74410001,178298,28.0645,-3.64,-2.415,0.017,-0.993,-0.008,0.043,-32.8,-3.9,56.5,
74420002,178308,28.0837,-15.732,-4.48,1.54,-0.993,0.017,0.039,-32.7,-3.3,56.2,
74430000,178318,28.0837,-23.52,-3.202,0.63,-0.99,0.049,0.083,-32.7,-2.4,56.4,
74440003,178328,28.0837,-37.957,-1.4,0.472,-1.001,-0.016,-0.013,-32.2,-2.8,57.1,
74450001,178338,28.0837,-38.255,-2.817,0.595,-0.993,-0.059,0.003,-33.4,-3.4,57,
74460002,178348,28.0837,-38.255,-2.817,0.595,-0.993,-0.059,0.003,-33.1,-3.6,57,
74470001,178358,28.0837,-16.817,-1.96,-0.157,-0.985,-0.063,0.025,-32.7,-2.7,57.1,
74480003,178368,28.0837,-0.682,0.402,-0.595,-1.001,-0.013,-0.003,-33.1,-2.7,56.1,
74490001,178378,28.0837,-0.122,-1.907,-0.787,-0.989,-0.011,0.043,-33,-3.1,56.4,
74500004,178388,28.0837,-0.297,-0.682,-0.7,-0.994,-0.01,0.022,-32.7,-2.4,57.3,
74510001,178398,28.0837,-0.28,-1.295,-0.752,-0.993,-0.012,0.031,-32.5,-2.5,56.1,
74520004,178408,28.0837,-0.245,-1.032,-0.752,-0.994,-0.011,0.026,-33,-3,56.7,
74530000,178418,28.0837,-0.262,-1.225,-0.787,-0.993,-0.012,0.029,-32.5,-3.1,56.7,
74540002,178428,28.0837,-0.262,-1.085,-0.77,-0.994,-0.012,0.027,-33,-3.6,56.4,
74550001,178438,28.0837,-0.157,-1.172,-0.77,-0.994,-0.012,0.029,-32.2,-3.1,56.2,
74560004,178448,28.0837,-0.245,-1.05,-0.787,-0.994,-0.013,0.026,-33.4,-2.4,57.1,
74570001,178458,28.0837,-0.315,-1.172,-0.787,-0.993,-0.014,0.029,-31.8,-4.8,56.4,
74580002,178468,28.0645,-0.227,-1.05,-0.77,-0.994,-0.013,0.025,-32.7,-3,57,
74590000,178478,28.0645,-0.245,-1.155,-0.77,-0.994,-0.013,0.028,-33.1,-2.4,56.8,
74600003,178488,28.0645,-0.297,-1.032,-0.77,-0.994,-0.014,0.025,-33,-3.7,56.1,
74610000,178498,28.0645,-0.297,-1.12,-0.77,-0.993,-0.013,0.026,-32.4,-4.3,56.8,
74620002,178508,28.0645,-0.35,-1.12,-0.752,-0.994,-0.012,0.028,-32.7,-3,57,
74630000,178518,28.0645,-0.315,-1.207,-0.77,-0.995,-0.011,0.029,-32.4,-3.3,56.7,
74640003,178528,28.0645,-0.28,-1.12,-0.787,-0.993,-0.01,0.029,-32.7,-3.9,56.1,
74650001,178538,28.0645,-0.21,-1.19,-0.787,-0.994,-0.011,0.028,-33.9,-2.8,55.9,
74660002,178548,28.0645,-0.245,-1.155,-0.787,-0.994,-0.011,0.027,-32.1,-2.5,56.4,
74670001,178558,28.0645,-0.227,-1.12,-0.77,-0.993,-0.012,0.028,-33.1,-3,56.5,
74680004,178568,28.0645,-0.28,-1.155,-0.77,-0.993,-0.012,0.027,-32.4,-2.4,56.5,
74690000,178578,28.0645,-0.245,-1.137,-0.787,-0.993,-0.013,0.026,-33.4,-3.6,55.5,
74700002,178588,28.0645,-0.28,-1.12,-0.77,-0.993,-0.013,0.026,-32.2,-2.7,56.4,
74710001,178598,28.0645,-0.28,-1.137,-0.77,-0.994,-0.014,0.026,-33.1,-2.5,56.7,
74720004,178608,28.0645,-0.245,-1.137,-0.787,-0.994,-0.013,0.028,-33.3,-3.6,56.7,
74730001,178618,28.0645,-0.245,-1.172,-0.77,-0.994,-0.012,0.028,-32.5,-3.7,56.7,
74740002,178628,28.0645,-0.262,-1.12,-0.77,-0.993,-0.011,0.027,-33.3,-3,56.4,
74750002,178638,28.0645,-0.192,-1.12,-0.805,-0.993,-0.011,0.027,-33.3,-3.3,57.1,
74760003,178648,28.0645,-0.245,-1.137,-0.805,-0.993,-0.012,0.028,-33,-2.7,56.2,
74770000,178658,28.0645,-0.28,-1.137,-0.77,-0.994,-0.012,0.027,-32.4,-4.2,55.6,
74780002,178668,28.0645,-0.227,-1.137,-0.805,-0.993,-0.011,0.028,-33.4,-3.1,56.2,
74790000,178678,28.0645,-0.21,-1.102,-0.805,-0.993,-0.012,0.027,-33,-4.3,57.3,
74800004,178688,28.0645,-0.21,-1.12,-0.787,-0.993,-0.012,0.027,-32.7,-3.6,56.4,
74810000,178698,28.0645,-0.21,-1.137,-0.787,-0.993,-0.013,0.026,-32.8,-3.9,55.6,
74820002,178708,28.0645,-0.28,-1.155,-0.77,-0.994,-0.013,0.027,-33.1,-3,56.4,
74830000,178718,28.0453,-0.262,-1.12,-0.787,-0.994,-0.012,0.027,-34.2,-3.6,57.6,
74840004,178728,28.0453,-0.262,-1.102,-0.77,-0.993,-0.012,0.027,-33,-3,56.8,
74850001,178738,28.0453,-0.297,-1.085,-0.735,-0.993,-0.012,0.028,-33.6,-4.3,56.8,
74860003,178748,28.0453,-0.262,-1.12,-0.787,-0.993,-0.012,0.027,-32.7,-3.3,57.3,
74870000,178758,28.0453,-0.28,-1.137,-0.752,-0.994,-0.012,0.026,-33.6,-3.7,55.9,
74880004,178768,28.0453,-0.227,-1.12,-0.77,-0.993,-0.012,0.027,-32.2,-3.9,56.4,
74890001,178778,28.0453,-0.21,-1.137,-0.805,-0.993,-0.013,0.027,-32.5,-3.7,56.1,
74900002,178788,28.0453,-0.227,-1.137,-0.805,-0.993,-0.012,0.026,-33.3,-3.1,56.5,
74910000,178798,28.0837,-0.28,-1.12,-0.787,-0.993,-0.013,0.027,-32.1,-2.7,55.8,
74920004,178808,28.0837,-0.262,-1.137,-0.77,-0.993,-0.012,0.029,-32.8,-2.8,56.5,
74930000,178818,28.0837,-0.315,-1.12,-0.805,-0.994,-0.011,0.028,-33.3,-3.9,56.4,
74940002,178828,28.0837,-0.28,-1.137,-0.752,-0.993,-0.012,0.028,-32.8,-3.1,56.4,
74950000,178838,28.0837,-0.227,-1.12,-0.752,-0.994,-0.012,0.028,-33.4,-2.8,57.4,
74960003,178848,28.0837,-0.21,-1.05,-0.805,-0.993,-0.013,0.026,-33,-3,56.4,
74970001,178858,28.0837,-0.21,-1.085,-0.787,-0.993,-0.013,0.027,-32.7,-4,55.8,
74980002,178868,28.0837,-0.245,-1.12,-0.735,-0.993,-0.013,0.027,-33.7,-2.4,56.8,
74990000,178878,28.0645,-0.262,-1.155,-0.77,-0.992,-0.013,0.027,-34,-3.3,56.7,
75000005,178888,28.0645,-0.297,-1.172,-0.805,-0.993,-0.013,0.027,-33.4,-3.7,57,
75010001,178898,28.0645,-0.297,-1.155,-0.77,-0.994,-0.013,0.027,-33,-3.3,57,
75020002,178908,28.0645,-0.227,-1.155,-0.752,-0.993,-0.013,0.027,-33.1,-3.4,57.1,
75030000,178918,28.0645,-0.227,-1.102,-0.787,-0.993,-0.013,0.028,-32.7,-3.4,56.7,
75040003,178928,28.0645,-0.227,-1.102,-0.787,-0.994,-0.012,0.028,-33.1,-3.7,56.1,
75050000,178938,28.0645,-0.262,-1.137,-0.787,-0.995,-0.012,0.028,-33,-2.5,57,
75060002,178948,28.0645,-0.227,-1.102,-0.787,-0.993,-0.013,0.027,-32.4,-2.4,56.5,
75070001,178958,28.0645,-0.175,-1.12,-0.787,-0.993,-0.013,0.027,-32.7,-2.4,56.5,
75080003,178968,28.0837,-0.21,-1.155,-0.822,-0.994,-0.013,0.026,-33,-2.7,56.2,
75090000,178978,28.0837,-0.262,-1.155,-0.77,-0.994,-0.013,0.028,-33.1,-3.3,56.5,
75100002,178988,28.0837,-0.28,-1.155,-0.77,-0.993,-0.013,0.027,-32.8,-3,57.6,
75110000,178998,28.0837,-0.227,-1.12,-0.787,-0.993,-0.012,0.027,-32.4,-3.1,56.4,
75120004,179008,28.0837,-0.245,-1.137,-0.787,-0.993,-0.012,0.026,-33.3,-2.1,56.4,
75130001,179018,28.0837,-0.245,-1.12,-0.735,-0.994,-0.012,0.027,-33.6,-2.2,57.7,
75140002,179028,28.0837,-0.315,-1.172,-0.805,-0.994,-0.013,0.027,-32.8,-3.6,56.8,
75150000,179038,28.0837,-0.28,-1.137,-0.84,-0.993,-0.012,0.028,-32.1,-3.9,57.3,
75160003,179048,28.0837,-0.28,-1.137,-0.752,-0.995,-0.013,0.027,-33.9,-2.7,56.5,
75170000,179058,28.0837,-0.297,-1.102,-0.752,-0.993,-0.012,0.027,-33.4,-3.4,55.8,
75180002,179068,28.0837,-0.262,-1.12,-0.787,-0.993,-0.012,0.028,-33.3,-3.1,56.5,
